[    Mass   ]  [  Pressure ]  [Temperature]  [   Radius  ]  [  Density  ]  [   E_int   ]
 9.251158E+31   7.978137E+09   1.772332E+06   7.587437E+11   3.371347E-05   3.549681E+14
 9.413459E+31   7.818274E+09   1.761252E+06   7.654327E+11   3.324577E-05   3.527490E+14
 9.575760E+31   7.662366E+09   1.750292E+06   7.720980E+11   3.278683E-05   3.505538E+14
 9.738061E+31   7.510303E+09   1.739451E+06   7.787407E+11   3.233644E-05   3.483826E+14
 9.900362E+31   7.361975E+09   1.728728E+06   7.853617E+11   3.189442E-05   3.462349E+14
 1.006266E+32   7.217278E+09   1.718120E+06   7.919619E+11   3.146060E-05   3.441103E+14
 1.022496E+32   7.076111E+09   1.707627E+06   7.985423E+11   3.103478E-05   3.420088E+14
 1.038726E+32   6.938376E+09   1.697246E+06   8.051036E+11   3.061682E-05   3.399296E+14
 1.054957E+32   6.803980E+09   1.686977E+06   8.116467E+11   3.020653E-05   3.378730E+14
 1.071187E+32   6.672831E+09   1.676819E+06   8.181723E+11   2.980375E-05   3.358385E+14
 1.087417E+32   6.544841E+09   1.666770E+06   8.246811E+11   2.940834E-05   3.338258E+14
 1.103647E+32   6.419924E+09   1.656828E+06   8.311738E+11   2.902014E-05   3.318346E+14
 1.119877E+32   6.297998E+09   1.646993E+06   8.376510E+11   2.863900E-05   3.298648E+14
 1.136107E+32   6.178984E+09   1.637264E+06   8.441134E+11   2.826477E-05   3.279162E+14
 1.152337E+32   6.062804E+09   1.627639E+06   8.505615E+11   2.789732E-05   3.259885E+14
 1.168567E+32   5.949382E+09   1.618117E+06   8.569960E+11   2.753651E-05   3.240815E+14
 1.184797E+32   5.838646E+09   1.608697E+06   8.634172E+11   2.718221E-05   3.221949E+14
 1.201027E+32   5.730526E+09   1.599379E+06   8.698258E+11   2.683429E-05   3.203285E+14
 1.217258E+32   5.624953E+09   1.590161E+06   8.762221E+11   2.649262E-05   3.184823E+14
 1.233488E+32   5.521861E+09   1.581041E+06   8.826067E+11   2.615708E-05   3.166558E+14
 1.249718E+32   5.421185E+09   1.572020E+06   8.889800E+11   2.582754E-05   3.148491E+14
 1.265948E+32   5.322862E+09   1.563096E+06   8.953423E+11   2.550390E-05   3.130616E+14
 1.282178E+32   5.226833E+09   1.554269E+06   9.016941E+11   2.518602E-05   3.112937E+14
 1.298408E+32   5.133037E+09   1.545536E+06   9.080357E+11   2.487381E-05   3.095447E+14
 1.314638E+32   5.041418E+09   1.536897E+06   9.143675E+11   2.456716E-05   3.078145E+14
 1.330868E+32   4.951920E+09   1.528352E+06   9.206898E+11   2.426594E-05   3.061031E+14
 1.347098E+32   4.864489E+09   1.519900E+06   9.270028E+11   2.397007E-05   3.044102E+14
 1.363329E+32   4.779071E+09   1.511539E+06   9.333070E+11   2.367943E-05   3.027356E+14
 1.379559E+32   4.695616E+09   1.503268E+06   9.396025E+11   2.339393E-05   3.010791E+14
 1.395789E+32   4.614075E+09   1.495087E+06   9.458897E+11   2.311347E-05   2.994407E+14
 1.412019E+32   4.534397E+09   1.486995E+06   9.521688E+11   2.283794E-05   2.978200E+14
 1.428249E+32   4.456537E+09   1.478991E+06   9.584399E+11   2.256726E-05   2.962170E+14
 1.444479E+32   4.380448E+09   1.471074E+06   9.647034E+11   2.230134E-05   2.946313E+14
 1.460709E+32   4.306086E+09   1.463244E+06   9.709594E+11   2.204007E-05   2.930630E+14
 1.476939E+32   4.233407E+09   1.455499E+06   9.772081E+11   2.178337E-05   2.915119E+14
 1.493169E+32   4.162368E+09   1.447838E+06   9.834498E+11   2.153116E-05   2.899775E+14
 1.509399E+32   4.092929E+09   1.440261E+06   9.896845E+11   2.128335E-05   2.884599E+14
 1.525630E+32   4.025049E+09   1.432767E+06   9.959124E+11   2.103985E-05   2.869590E+14
 1.541860E+32   3.958690E+09   1.425355E+06   1.002134E+12   2.080058E-05   2.854745E+14
 1.558090E+32   3.893812E+09   1.418024E+06   1.008349E+12   2.056546E-05   2.840062E+14
 1.574320E+32   3.830380E+09   1.410773E+06   1.014557E+12   2.033441E-05   2.825541E+14
 1.590550E+32   3.768356E+09   1.403602E+06   1.020759E+12   2.010735E-05   2.811178E+14
 1.606780E+32   3.707705E+09   1.396509E+06   1.026956E+12   1.988421E-05   2.796972E+14
 1.623010E+32   3.648393E+09   1.389495E+06   1.033146E+12   1.966490E-05   2.782923E+14
 1.639240E+32   3.590387E+09   1.382557E+06   1.039330E+12   1.944936E-05   2.769027E+14
 1.655470E+32   3.533653E+09   1.375695E+06   1.045508E+12   1.923751E-05   2.755284E+14
 1.671700E+32   3.478161E+09   1.368908E+06   1.051681E+12   1.902928E-05   2.741691E+14
 1.687931E+32   3.423879E+09   1.362196E+06   1.057848E+12   1.882460E-05   2.728248E+14
 1.704161E+32   3.370776E+09   1.355558E+06   1.064009E+12   1.862339E-05   2.714954E+14
 1.720391E+32   3.318823E+09   1.348991E+06   1.070165E+12   1.842561E-05   2.701802E+14
 1.736621E+32   3.267992E+09   1.342498E+06   1.076316E+12   1.823116E-05   2.688797E+14
 1.752851E+32   3.218255E+09   1.336075E+06   1.082461E+12   1.804000E-05   2.675933E+14
 1.769081E+32   3.169584E+09   1.329723E+06   1.088600E+12   1.785205E-05   2.663210E+14
 1.785311E+32   3.121952E+09   1.323440E+06   1.094734E+12   1.766725E-05   2.650626E+14
 1.801541E+32   3.075334E+09   1.317226E+06   1.100863E+12   1.748554E-05   2.638180E+14
 1.817771E+32   3.029703E+09   1.311078E+06   1.106987E+12   1.730687E-05   2.625867E+14
 1.834001E+32   2.985037E+09   1.304998E+06   1.113105E+12   1.713116E-05   2.613691E+14
 1.850232E+32   2.941310E+09   1.298984E+06   1.119219E+12   1.695836E-05   2.601646E+14
 1.866462E+32   2.898499E+09   1.293036E+06   1.125327E+12   1.678841E-05   2.589732E+14
 1.882692E+32   2.856582E+09   1.287152E+06   1.131430E+12   1.662125E-05   2.577949E+14
 1.898922E+32   2.815535E+09   1.281331E+06   1.137527E+12   1.645684E-05   2.566290E+14
 1.915152E+32   2.775337E+09   1.275573E+06   1.143620E+12   1.629511E-05   2.554758E+14
 1.931382E+32   2.735968E+09   1.269878E+06   1.149708E+12   1.613601E-05   2.543350E+14
 1.947612E+32   2.697405E+09   1.264243E+06   1.155790E+12   1.597948E-05   2.532065E+14
 1.963842E+32   2.659630E+09   1.258668E+06   1.161867E+12   1.582548E-05   2.520900E+14
 1.980072E+32   2.622623E+09   1.253153E+06   1.167940E+12   1.567396E-05   2.509854E+14
